name,date
GMGMN1163-14_Mordellistena-neuwaldeggiana_Mordellidae_Germany_Rhineland-Palatinate_BIOUG-GERMANY,143.8
GMFRS228-15_Mordellistena-ornata_Mordellidae_United-States_Virginia_BIOUG-FRONTROYAL,143.8
CNEID034-12_Mordellistena_Mordellidae_Canada_Alberta_BIOUG-ELKISL-NP-1,143.8
GMBUD1559-14_Mordellidae_Mordellidae_Bulgaria_Sofiya_BIOUG-SOFIYA,143.8
GMKMU700-15_Mordellidae_Mordellidae_Kenya_Laikipia_BIOUG-KENYA2,143.8
GMGBA115-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
JIAAK113-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMHJN118-15_Mordellidae_Mordellidae_Honduras_Cortes_,143.8
GMGAC152-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMMGI689-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMNGK106-16_Mordellinae_Mordellidae_Papua-New-Guinea_Madang_,143.8
JIAAK104-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMGAC148-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMMGG158-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMCCE1246-17_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JICAI018-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JIBBH027-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMGAC165-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMGAD162-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMCRN165-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMCJJ961-14_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
SF_MALAISE1_P6_Adult_750_E04_1426482_Curculionidae,143.8
GMAAT083-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMMDL1678-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDL1654-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDN2572-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMCRK2692-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
JICCO483-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JICAW180-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMGSJ414-12_Pseudotolida-arida_Mordellidae_United-States_Tennessee_BIOUG-GSM-NP,143.8
CNPPE2302-12_Pseudotolida-arida_Mordellidae_Canada_Ontario_BIOUG-PELEE-NP,143.8
CNROH588-13_Pseudotolida-arida_Mordellidae_Canada_Ontario_BIOUG-ROUGE-NP,143.8
CNPPE373-12_Pseudotolida-arida_Mordellidae_Canada_Ontario_BIOUG-PELEE-NP,143.8
CNGSF2636-15_Mordellinae_Mordellidae_Canada_Saskatchewan_BIOUG-GRASS-NP,143.8
JICCY778-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JIAAO138-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMBUE3013-14_Mordellidae_Mordellidae_Bulgaria_Sofiya_BIOUG-SOFIYA,143.8
GMMDN2525-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMGAH1193-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMGAF720-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMCII1173-15_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
JICCA1712-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
CH_MALAISE2_P1_Adult_768_B12_1721701_Mordellidae,143.8
GMCRA276-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMMCX766-15_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMCRN109-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
JIDDX045-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JIDDW046-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMMCK1083-14_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
JIFFH094-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCGG355-14_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMCHN348-14_Mordellidae_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
GMCHN379-14_Mordellinae_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
GMACR460-15_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMCJJ936-14_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMASX017-17_Mordellidae_Mordellidae_Australia_South-Australia_,143.8
SF_MALAISE2_P1_Adult_750_H04_1426518_Mordellidae,143.8
JIBBC151-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMHDK064-13_Mordellidae_Mordellidae_Honduras_Cortes_BIOUG-CUSU-NP-2,143.8
JIEED104-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCRB152-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMCDX1961-17_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMAAD1067-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
SF_SLAM2_P7_Adult_751_H05_1426615_Staphylinidae,143.8
CH_SLAM1_P1_Adult_760_C08_1687113_Mordellidae,143.8
GMHDK057-13_Mordellidae_Mordellidae_Honduras_Cortes_BIOUG-CUSU-NP-2,143.8
CCCP_P2_22,143.8
SF_MALAISE2_P1_Adult_754_H08_1426906_Mordellidae,143.8
GMAAS590-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JICAY030-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMFRH002-15_Mordellidae_Mordellidae_United-States_Virginia_BIOUG-FRONTROYAL,143.8
CNRGG274-15_Mordellistena-trifasciata_Mordellidae_Canada_Ontario_BIOUG-ROUGE-NP,143.8
MBIOI991-13_Mordellistena-trifasciata_Mordellidae_Canada_Ontario_BIOUG-BIOINST,143.8
GMMCJ1122-14_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMCLL496-14_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMHKV166-15_Mordellinae_Mordellidae_Honduras_Islas-de-la-Bahia_,143.8
GMCRN129-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMMCT530-15_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMCII1204-15_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMHMI265-15_Mordellinae_Mordellidae_Honduras_Cortes_,143.8
JIFFG166-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
CH_SLAM1_P1_Adult_760_C04_1687109_Mordellidae,143.8
JIBBC121-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCHO317-14_Mordellinae_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
GMMCU1313-15_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
JICAR037-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
SF_SLAM1_P6_Adult_751_G12_1426610_Lampyridae,143.8
GMCRT862-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
MG193447,143.8
SF_MALAISE1_P1_Adult_754_D07_1426857_Mordellidae,143.8
GMHKB154-15_Mordellidae_Mordellidae_Honduras_Cortes_,143.8
SF_MALAISE2_P1_Adult_751_E07_1426581_Chrysomelidae,143.8
GMCDV1268-17_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JIDDX046-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMAAM810-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMACV057-15_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMHDM092-13_Mordellinae_Mordellidae_Honduras_Cortes_BIOUG-CUSU-NP-2,143.8
GMHJA050-14_Mordellinae_Mordellidae_Honduras_Cortes_,143.8
JIDDZ055-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCDU1241-17_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCKK274-14_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMAAQ684-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMACQ604-15_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
MG193465,143.8
CNPAE476-13_Mordellistena-bicinctella_Mordellidae_Canada_Saskatchewan_BIOUG-PRINCEALB-NP-2,143.8
CNRME5029-12_Mordellistena_Mordellidae_Canada_Manitoba_BIOUG-RIDING-NP,143.8
GMCCB1657-17_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMAAV564-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
SF_MALAISE2_P1_Adult_754_G04_1426890_Mordellidae,143.8
SF_SLAM2_P1_Adult_752_A03_1426625_Mordellidae,143.8
GMCRN146-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMHKE062-15_Mordellidae_Mordellidae_Honduras_Cortes_,143.8
GMHLB334-15_Mordellidae_Mordellidae_Honduras_Cortes_,143.8
GMMCU1268-15_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMMCZ638-15_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMMCO1511-15_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
JIBBD181-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCCB1453-17_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMMCK1069-14_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMMCS909-15_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMFRG802-14_Mordellistena_Mordellidae_United-States_Virginia_BIOUG-FRONTROYAL,143.8
SF_FIT2_P1_Adult_750_D01_1426467_Nitidulidae,143.8
GMHMB185-15_Mordellidae_Mordellidae_Honduras_Cortes_,143.8
GMHDK058-13_Mordellinae_Mordellidae_Honduras_Cortes_BIOUG-CUSU-NP-2,143.8
CNSLF089-12_Falsomordellistena-discolor_Mordellidae_Canada_Ontario_BIOUG-STLAW-NP,143.8
GMFRT103-15_Falsomordellistena_Mordellidae_United-States_Virginia_BIOUG-FRONTROYAL,143.8
GMCHB338-14_Mordellinae_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
GMCRU843-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
JIEEL132-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMAAQ685-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMMDL1721-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDN2541-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDN2561-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDN2445-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDN3168-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDN2583-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDN2550-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMCRN262-13_Falsomordellistena_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMGSV020-13_Falsomordellistena-hebraica_Mordellidae_United-States_Tennessee_BIOUG-GSM-NP,143.8
GMFRR092-15_Falsomordellistena_Mordellidae_United-States_Virginia_BIOUG-FRONTROYAL,143.8
GMGSP440-13_Falsomordellistena_Mordellidae_United-States_Tennessee_BIOUG-GSM-NP,143.8
JICCO323-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
CCCP_P1_03,143.8
JICFY326-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMHLR098-16_Mordellidae_Mordellidae_Honduras_Cortes_,143.8
GMHKR047-15_Mordellidae_Mordellidae_Honduras_Cortes_,143.8
JICCN703-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JICBY260-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
CCCP_P1_47,143.8
GMHGC077-13_Mordellidae_Mordellidae_Honduras_Cortes_BIOUG-CUSU-NP-1,143.8
GMHJD037-15_Mordellidae_Mordellidae_Honduras_Cortes_,143.8
GMADJ091-16_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCDV1310-17_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JIEEG427-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMHDK066-13_Mordellinae_Mordellidae_Honduras_Cortes_BIOUG-CUSU-NP-2,143.8
GMHGJ074-13_Mordellidae_Mordellidae_Honduras_Cortes_BIOUG-CUSU-NP-2,143.8
JICAQ016-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMGSO524-13_Mordellinae_Mordellidae_United-States_Tennessee_BIOUG-GSM-NP,143.8
GMGSM636-13_Falsomordellistena_Mordellidae_United-States_Tennessee_BIOUG-GSM-NP,143.8
GMCDU1180-17_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JICEJ062-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCCF819-17_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMHMJ203-15_Mordellidae_Mordellidae_Honduras_Cortes_,143.8
SF_FIT2_P1_Adult_750_E12_1426490_Scaphidiidae,143.8
JICCQ419-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCAB765-15_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
JICCY799-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JIFFE143-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCDD457-14_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
JIFFF119-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCRK2703-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMCRK2723-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMCRK2687-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMCYY1372-15_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
JICFY263-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
MG193415,143.8
GMCCD1348-17_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
SF_MALAISE2_P1_Adult_751_E08_1426582_Chrysomelidae,143.8
GMCCD1316-17_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCCB1965-17_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
CH_MALAISE2_P1_Adult_761_E04_1687229_Mordellidae,143.8
JICAV021-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
SF_MALAISE2_P1_Adult_750_G02_1426504_Mordellidae,143.8
JIAAA060-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JIFFE175-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
CH_MALAISE2_P1_Adult_761_E05_1687230_Mordellidae,143.8
GMHKR045-15_Falsomordellistena_Mordellidae_Honduras_Cortes_,143.8
JICFT105-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMHMJ185-15_Mordellidae_Mordellidae_Honduras_Cortes_,143.8
JICAU116-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
SF_FIT2_P7_Adult_749_B02_1426347_Mordellidae,143.8
GMACR453-15_Falsomordellistena_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
CCCP_P1_53,143.8
JIAAE076-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMHJK011-15_Mordellidae_Mordellidae_Honduras_Cortes_,143.8
GMHJN110-15_Mordellinae_Mordellidae_Honduras_Cortes_,143.8
JICBZ146-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCRI081-13_Falsomordellistena_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMCAB761-15_Falsomordellistena_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
JIFFD295-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMFRS195-15_Falsomordellistena-liturata_Mordellidae_United-States_Virginia_BIOUG-FRONTROYAL,143.8
CNPPE2279-12_Falsomordellistena-liturata_Mordellidae_Canada_Ontario_BIOUG-PELEE-NP,143.8
JICEX026-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JIFFE123-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMGAC197-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMMDN2506-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDN2454-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMGGA083-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMGAK149-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMGAC140-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
JIFFH067-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JICCO322-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JICAV048-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JICCN726-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCDX1965-17_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCRK2559-13_Falsomordellistena_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMFRG745-14_Falsomordellistena_Mordellidae_United-States_Virginia_BIOUG-FRONTROYAL,143.8
MG193475,143.8
JICAT032-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMMDK2698-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDN2484-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMFRR047-15_Mordellidae_Mordellidae_United-States_Virginia_BIOUG-FRONTROYAL,143.8
GMMDK2712-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDK2748-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDN2569-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDN3164-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDJ1398-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDN2593-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDL1629-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDN2471-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDK2777-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDL1723-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMGAZ041-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMGAL030-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMKMT1023-15_Mordellidae_Mordellidae_Kenya_Laikipia_BIOUG-KENYA2,143.8
GMCRG027-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMSAV2371-13_Mordellidae_Mordellidae_South-Africa_Gauteng_BIOUG-MAGAL,143.8
GMCHM657-14_Mordellinae_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
GMGML1051-14_Mordellistena-spACR545_Mordellidae_Germany_Rhineland-Palatinate_BIOUG-GERMANY,143.8
GMCHN359-14_Mordellinae_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
GMCHN350-14_Mordellinae_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
AGAKI069-17_Mordellidae_Mordellidae_Canada_Ontario_,143.8
MAMTM127-13_Mordellinae_Mordellidae_Pakistan_Islamabad_BIOUG-RAWAL,143.8
GMCHM656-14_Mordellinae_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
GMGMA1548-14_Mordellistena-parvuloides_Mordellidae_Germany_Rhineland-Palatinate_BIOUG-GERMANY,143.8
GMCHM701-14_Mordellistena_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
GMCHN341-14_Mordellistena_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
GMCHM642-14_Mordellinae_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
AGAKG628-17_Mordellistena_Mordellidae_Canada_Ontario_,143.8
GMCHN361-14_Mordellistena_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
GMCHN380-14_Mordellistena_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
GMCHE360-14_Mordellinae_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
GMCHO329-14_Mordellistena_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
GMGMA151-14_Mordellistena-spACO6512_Mordellidae_Germany_Rhineland-Palatinate_BIOUG-GERMANY,143.8
GMCHN382-14_Mordellistena_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
GMGML1040-14_Mordellistena-bicoloripilosa_Mordellidae_Germany_Rhineland-Palatinate_BIOUG-GERMANY,143.8
CNFNS1309-14_Mordellistena-bicoloripilosa_Mordellidae_Canada_Quebec_BIOUG-FORILLON-NP,143.8
GMCHB343-14_Mordellistena_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
GMBCG236-15_Mordellidae_Mordellidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,143.8
GMGGG150-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMKMX1594-15_Mordellidae_Mordellidae_Kenya_Laikipia_BIOUG-KENYA2,143.8
GMBCF5690-15_Mordellidae_Mordellidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,143.8
JIFFI168-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMNGI078-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMNGX175-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMNGO052-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMNGB119-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMNGB128-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
