name,date
GMNGA160-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMNGL105-16_Mordellinae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMNGE475-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMMGK406-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMKMC687-15_Mordellidae_Mordellidae_Kenya_Laikipia_BIOUG-KENYA2,143.8
GMCHM697-14_Mordellidae_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
GMMBF143-16_Mordellinae_Mordellidae_Malaysia_Selangor_,143.8
GMMGT135-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMMBE144-16_Mordellinae_Mordellidae_Malaysia_Selangor_,143.8
GMMGD2012-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMMBE157-16_Mordellinae_Mordellidae_Malaysia_Selangor_,143.8
GMMGJ1004-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMMSJ038-18_Mordellidae_Mordellidae_Malaysia_Perak_,143.8
GMMGC294-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMMGJ547-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
BP_FIT1_PC_Adult_BIP24_F01_MS2271_Unknown,143.8
GMMGR1026-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMMGL405-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
BP_BEATING_PD_Adult_BIP10_E09_1723850_Mordellidae,143.8
GMMGB161-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMTKS363-18_Mordellidae_Mordellidae_Thailand_Trang_,143.8
GMMGT981-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMMGD2064-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMMGC281-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
BP_FIT1_PC_Adult_BIP24_E12_MS2270_Unknown,143.8
GMMGN2106-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
BP_BEATING_PB_Adult_BIP03_D08_1723165_Mordellidae,143.8
GMNGB127-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMNGF471-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMNGC129-16_Mordellinae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMNGA087-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMNGL111-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMNGZ087-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMNGM083-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMMSD493-18_Mordellidae_Mordellidae_Malaysia_Perak_,143.8
GMMGJ495-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMNGE129-16_Mordellinae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMBMK019-17_Mordellochroa-abdominalis_Mordellidae_Belarus_Minskaya-Voblasts_,143.8
CNEIC133-12_Mordellistena-frosti_Mordellidae_Canada_Alberta_BIOUG-ELKISL-NP-1,143.8
KX087318,143.8
CNTIC5763-15_Mordellochroa-scapularis_Mordellidae_Canada_Ontario_BIOUG-STLAW-NP,143.8
GMFRF818-14_Mordellochroa-scapularis_Mordellidae_United-States_Virginia_BIOUG-FRONTROYAL,143.8
GMFRT113-15_Mordellistena-limbalis_Mordellidae_United-States_Virginia_BIOUG-FRONTROYAL,143.8
CNTIG184-15_Mordellistena-limbalis_Mordellidae_Canada_Ontario_BIOUG-STLAW-NP,143.8
MAMTR110-14_Mordellidae_Mordellidae_Pakistan_Islamabad_BIOUG-RAWAL,143.8
BP_BEATING_PA_Adult_BIP06_C12_1723445_Mordellidae,143.8
BP_BEATING_PB_Adult_BIP03_C04_1723149_Mordellidae,143.8
GMATS532-16_Mordellidae_Mordellidae_Australia_Tasmania_,143.8
GMCWK076-15_Mordellidae_Mordellidae_Australia_Western-Australia_,143.8
GMMCM520-15_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
JICCB1181-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCRH175-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMCSS452-14_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMCRD046-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
CNROR028-13_Paramordellaria-triloba_Mordellidae_Canada_Ontario_BIOUG-ROUGE-NP,143.8
GMGSO053-13_Paramordellaria-triloba_Mordellidae_United-States_Tennessee_BIOUG-GSM-NP,143.8
CH_MALAISE2_P1_Adult_761_E02_1687227_Mordellidae,143.8
GMCRG164-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMCRB1304-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMMCO636-15_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
JIAAL072-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCRA233-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
MG193451,143.8
GMMCK1073-14_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMCII1261-15_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMHKW166-15_Mordellinae_Mordellidae_Honduras_Islas-de-la-Bahia_,143.8
GMHKW154-15_Mordellidae_Mordellidae_Honduras_Islas-de-la-Bahia_,143.8
GMCRN2842-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
CNTIF2241-15_Mordellaria-undulata_Mordellidae_Canada_Ontario_BIOUG-STLAW-NP,143.8
GMMGT918-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
JIEEJ345-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMMGT930-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMNGV042-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMNGY560-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMGAO582-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
BP_MALAISE_PB_Adult_BIP01_G06_1723007_Mordellidae,143.8
GMMGT947-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMMGT101-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMNGW665-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMNGL032-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMNGY551-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMMGR122-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMGAD131-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMCJJ653-14_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMCRN124-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
JIEEH026-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
CH_FIT1_P1_Adult_758_E03_1427249_Mordellidae,143.8
GMMCJ425-14_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
JIAAJ051-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCRB1301-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMCRA1162-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMMCP519-15_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMCRA300-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMHGG245-13_Mordellidae_Mordellidae_Honduras_Cortes_BIOUG-CUSU-NP-2,143.8
JIFFJ160-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCRM1796-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMFRF779-14_Mordellaria_Mordellidae_United-States_Virginia_BIOUG-FRONTROYAL,143.8
CNBPF012-12_Mordellaria_Mordellidae_Canada_Ontario_BIOUG-BRUCE-NP,143.8
GMGSE474-12_Mordellaria_Mordellidae_United-States_Tennessee_BIOUG-GSM-NP,143.8
CNTIF2641-15_Mordellaria_Mordellidae_Canada_Ontario_BIOUG-STLAW-NP,143.8
HPPPE1652-13_Mordellaria-serval_Mordellidae_Canada_Nova-Scotia_BIOUG-HALIFAX,143.8
JIDDC296-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JIGGC029-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
CH_MALAISE1_P1_Adult_761_B11_1687200_Mordellidae,143.8
JCCCD614-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
CH_MALAISE2_P1_Adult_761_H02_1687263_Mordellidae,143.8
JIGGH121-16_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JIAAE080-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JCCCB529-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
CH_MALAISE2_P1_Adult_761_A03_1687180_Mordellidae,143.8
JCCCC1489-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
PMNHE475-15_Mordellidae_Mordellidae_Pakistan_Islamabad_BIOUG-RAWAL,143.8
GMGAN008-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMMDN1567-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMGAH1278-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMMDL1632-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMBCC3027-15_Mordellidae_Mordellidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,143.8
GMNGY832-16_Mordellinae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMMGR012-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
BP_MALAISE_PB_Adult_BIP01_B05_1722946_Mordellidae,143.8
GMMBX007-17_Mordellidae_Mordellidae_Malaysia_Selangor_,143.8
GMMGC008-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMNGV414-16_Mordellinae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMAQF012-17_Mordellidae_Mordellidae_Australia_Queensland_,143.8
GMNGK002-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
CH_FIT2_P5_Adult_767_D04_1721621_Mordellidae,143.8
JIGGA014-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMFRS073-15_Hoshihananomia_Mordellidae_United-States_Virginia_BIOUG-FRONTROYAL,143.8
GMNGY831-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMMGL032-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMAQC091-17_Mordellidae_Mordellidae_Australia_Queensland_,143.8
GMNGR004-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMCWM472-15_Mordellidae_Mordellidae_Australia_Western-Australia_,143.8
GMNGU338-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMGGB851-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMGSF477-12_Hoshihananomia-octopunctata_Mordellidae_United-States_Tennessee_BIOUG-GSM-NP,143.8
CNSLP1102-13_Hoshihananomia-octopunctata_Mordellidae_Canada_Ontario_BIOUG-STLAW-NP,143.8
GMCHD035-14_Mordellinae_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
CH_FIT1_P7_Adult_767_C05_1721610_Mordellidae,143.8
GMMCK229-14_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
JIEEA031-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
CNPPE1527-12_Mordella-marginata_Mordellidae_Canada_Ontario_BIOUG-PELEE-NP,143.8
CNTIE1347-15_Mordella-marginata_Mordellidae_Canada_Ontario_BIOUG-STLAW-NP,143.8
AGAKL2378-17_Mordella-marginata_Mordellidae_Canada_Ontario_,143.8
CNPPE1533-12_Mordella-marginata_Mordellidae_Canada_Ontario_BIOUG-PELEE-NP,143.8
GMMCK1024-14_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMCRL2122-13_Mordella_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
JICCY768-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMMCL093-14_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
NC_013254,143.8
GMCVE272-16_Mordella-atrata_Mordellidae_Canada_British-Columbia_,143.8
GMBUE3090-14_Mordella_Mordellidae_Bulgaria_Sofiya_BIOUG-SOFIYA,143.8
GMGMC473-14_Mordella_Mordellidae_Germany_Rhineland-Palatinate_BIOUG-GERMANY,143.8
GMCHB350-14_Mordella_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
JX412802,143.8
GMGMK947-14_Mordella-aculeata_Mordellidae_Germany_Rhineland-Palatinate_BIOUG-GERMANY,143.8
GMMGD1792-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMMGH660-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMMGH659-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
BP_FIT1_PC_Adult_BIP24_E08_MS2266_Unknown,143.8
GMNGW670-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMMGG689-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMGAI208-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMMDL1701-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDN2429-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
JICFB017-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JIFFG159-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
SF_MALAISE1_P1_Adult_754_C11_1426849_Mordellidae,143.8
JIFFJ260-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
CH_MALAISE2_P1_Adult_768_F07_1721744_Mordellidae,143.8
GMMGM110-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
JIEAA775-16_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMNGY541-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMMGN2177-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
JCCCT943-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JICAY021-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
RRMFI4225-15_Tomoxia-lineella_Mordellidae_Canada_Ontario_,143.8
GMFRR572-15_Tomoxia-lineella_Mordellidae_United-States_Virginia_BIOUG-FRONTROYAL,143.8
GMGMJ373-14_Tomoxia-bucephala_Mordellidae_Germany_Rhineland-Palatinate_BIOUG-GERMANY,143.8
KX087355,143.8
JX412844,143.8
GMCRE1577-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
RRMFI4161-15_Tomoxia-inclusa_Mordellidae_Canada_Ontario_,143.8
GMCRN178-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMCJJ670-14_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMGRC1067-13_Curtimorda-bisignata_Mordellidae_Germany_Bavaria_BIOUG-BAV-NP,143.8
JCCCE407-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMAAD070-16_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCRD040-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMBUE967-14_Mordellidae_Mordellidae_Bulgaria_Sofiya_BIOUG-SOFIYA,143.8
GMGMM996-14_Variimorda-villosa_Mordellidae_Germany_Rhineland-Palatinate_BIOUG-GERMANY,143.8
JICFU109-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMMGH658-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMNGH503-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
JIFFE133-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMFRS101-15_Mordellinae_Mordellidae_United-States_Virginia_BIOUG-FRONTROYAL,143.8
GMCCM003-18_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
BP_MALAISE_PC_Adult_BIP02_C06_1723055_Mordellidae,143.8
GMNGY557-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMMGT982-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMAQD022-17_Mordellidae_Mordellidae_Australia_Queensland_,143.8
GMMGJ077-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMNGJ011-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
SF_YPT_PNA_Adult_753_D10_1426764_Mordellidae,143.8
GMCCD1357-17_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
SF_FIT2_P1_Adult_750_C09_1426463_Curculionidae,143.8
GMMCK248-14_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMMCJ427-14_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMADJ101-16_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
SF_YPT_PNA_Adult_753_B01_1426731_Mordellidae,143.8
GMHJJ513-15_Mordellidae_Mordellidae_Honduras_Cortes_,143.8
CH_FIT1_P1_Adult_758_E02_1427248_Mordellidae,143.8
GMBCD2851-15_Mordellidae_Mordellidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,143.8
GMMBG091-16_Mordellidae_incertae_sedis-PBBC-RESL-12_Mordellidae_Malaysia_Selangor_,143.8
GMMGH691-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
SF_YPT_PNA_Adult_753_D08_1426762_Mordellidae,143.8
JICCV999-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMSAV2331-13_Mordellidae_Mordellidae_South-Africa_Gauteng_BIOUG-MAGAL,143.8
GMMCR1112-15_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMMCK909-14_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMAAE1271-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
SF_MALAISE2_P6_Adult_751_G05_1426603_Mordellidae,143.8
GMATR029-16_Mordellidae_Mordellidae_Australia_Tasmania_,143.8
GMAMT1459-16_Mordellidae_Mordellidae_Australia_Western-Australia_,143.8
GMHKU057-15_Mordellinae_Mordellidae_Honduras_Islas-de-la-Bahia_,143.8
JIDDR050-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCRB129-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
CH_MALAISE1_P1_Adult_768_D02_1721715_Mordellidae,143.8
GMMCX749-15_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMMCF414-14_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMHKX193-15_Mordellinae_Mordellidae_Honduras_Islas-de-la-Bahia_,143.8
JIDDN031-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMHLS124-16_Mordellidae_Mordellidae_Honduras_Cortes_,143.8
JCCCA1201-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JIAAL031-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMHMC511-15_Mordellidae_Mordellidae_Honduras_Cortes_,143.8
GMAAM811-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMASU156-17_Mordellidae_Mordellidae_Australia_South-Australia_,143.8
GMCWL662-15_Mordellidae_Mordellidae_Australia_Western-Australia_,143.8
CH_FIT2_P7_Adult_757_E02_1427152_Mordellidae,143.8
SF_MALAISE2_P7_Adult_765_A11_1721400_Mordellidae,143.8
SF_MALAISE1_P1_Adult_751_C02_1426552_Coccinellidae,143.8
GMAAD1057-16_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMACR444-15_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
SF_MALAISE2_P1_Adult_754_H07_1426905_Mordellidae,143.8
JIEES207-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
JIFFO074-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
SF_MALAISE2_P6_Adult_751_G09_1426607_Chrysomelidae,143.8
JIAAA077-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCCD1305-17_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCDU1162-17_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
FG_FIT1_P6_Adult_786_C11_1275673_Mordellidae,143.8
GMCCD1385-17_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCRE1010-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMMDM633-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDN2495-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDL1671-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMBQ1069-16_Mordellidae_Mordellidae_Malaysia_Selangor_,143.8
GMGGH2089-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
JICBJ063-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMPAB019-18_Mordellinae_Mordellidae_Panama_Panama_,143.8
JICCP721-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMAQA113-17_Mordellidae_Mordellidae_Australia_Queensland_,143.8
GMMGT961-14_Mordellinae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMMBG102-16_Mordellinae_Mordellidae_Malaysia_Selangor_,143.8
GMCRA248-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMCRB096-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
JIBBR072-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
CNROR025-13_Tolidomordella-discoidea_Mordellidae_Canada_Ontario_BIOUG-ROUGE-NP,143.8
GMFRU047-15_Mordellinae_Mordellidae_United-States_Virginia_BIOUG-FRONTROYAL,143.8
JICEA120-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCRA1090-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMCFF1158-14_Mordellidae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
NC_036277,143.8
